Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112057722,organic cation transporter protein-like,CG8654,480.925506,-8.402896114,1.62E-86,8.402896114
LOC112050934,kinesin-like protein KIF3A isoform X1,kinesin-2B,428.0779094,-2.536321596,2.17E-86,2.536321596
LOC112045779,elongation of very long chain fatty acids protein AAEL008004-like,sit,324.1574967,-4.93037063,6.95E-86,4.93037063
LOC112048705,polypeptide N-acetylgalactosaminyltransferase 2-like,Pgant2,1443.833979,-4.515760416,7.56E-86,4.515760416
LOC112048657,probable cytochrome P450 305a1,Cyp305a1,645.4622082,-7.462845084,9.72E-86,7.462845084
LOC112050580,"solute carrier family 2, facilitated glucose transporter member 8-like",CG33281,397.4939172,3.824024604,9.90E-86,-3.824024604
LOC112047243,dual specificity testis-specific protein kinase 2,cdi,396.8110638,-3.071526726,1.50E-85,3.071526726
LOC112046018,flocculation protein FLO11 isoform X1,CG16786,6074.319283,2.667658438,1.99E-85,-2.667658438
LOC112047975,OWR53088.1 putative cuticle protein,CG12540,3074.520514,6.406314243,2.16E-85,-6.406314243
LOC112050303,larval cuticle protein A3A-like,Cpr92A,98613.86933,-20.43122646,9.11E-85,20.43122646
LOC112052359,UDP-glucuronosyltransferase 2B10-like,Ugt36D1,860.3723516,-7.406792574,1.22E-84,7.406792574
LOC112051410,nose resistant to fluoxetine protein 6-like,CG32645,2487.7133,-6.94688362,1.32E-84,6.94688362
LOC112054524,uncharacterized LOC106107184,CG10311,217.8506116,-2.957618784,1.46E-84,2.957618784
LOC112043091,phospholipase A1-like,CG13282,404.5617777,-8.5081415,2.34E-84,8.5081415
LOC112054473,bromodomain-containing protein DDB_G0280777-like,LOC112054473,725.3272045,-4.290924843,2.82E-84,4.290924843
LOC112046070,regulator of chromosome condensation isoform X2,Rcc1,3871.393884,1.817962621,4.54E-84,-1.817962621
LOC112042938,uncharacterized protein LOC112042938 isoform X1,LOC112042938,730.1209081,-3.448877616,1.24E-83,3.448877616
LOC112043313,serine protease inhibitor 88Ea-like,Spn88Ea,7325.387495,-1.276809235,2.82E-83,1.276809235
LOC112044056,uncharacterized protein LOC112044056,LOC112044056,368.9283398,3.136278799,4.88E-83,-3.136278799
LOC112051044,heat shock protein beta-1,CG14207,21339.84046,-2.618319662,1.12E-82,2.618319662
LOC112056815,histone-binding protein N1/N2,LOC112056815,2555.57931,1.585095933,1.76E-82,-1.585095933
LOC112050432,nostrin isoform X1,Nost,1011.191345,-2.957854246,3.79E-82,2.957854246
LOC112050094,uncharacterized protein LOC112050094,LOC112050094,532.6710316,-5.605805987,1.05E-81,5.605805987
LOC112051385,C-C chemokine receptor type 7-like,LOC112051385,830.7302074,2.760510344,1.88E-81,-2.760510344
LOC112049054,G protein-activated inward rectifier potassium channel 3-like isoform X3,Irk1,648.6799365,-4.656607302,2.64E-81,4.656607302
LOC112049024,ejaculatory bulb-specific protein 3-like,Phk-3,5086.998067,4.191664608,5.67E-81,-4.191664608
LOC112053379,OWR51948.1 putative acetyltransferase,LOC112053379,383.3117704,-6.343178232,6.92E-81,6.343178232
LOC112046979,WD repeat-containing protein 44 isoform X1,CG34133,1489.023323,-1.180313306,8.83E-81,1.180313306
LOC112049284,larval cuticle protein LCP-17-like,Cpr49Aa,60972.05774,-19.71034144,1.40E-80,19.71034144
LOC112051387,ATP-binding cassette sub-family D member 2,ABCD,869.6512739,-2.499479612,1.81E-80,2.499479612
LOC112053872,guanylate cyclase 32E,CG10738,1375.281013,-5.712601406,2.23E-80,5.712601406
LOC112045764,retinol dehydrogenase 11-like,CG2065,327.9616345,-3.837504928,2.66E-80,3.837504928
LOC112058622,extracellular serine/threonine protein kinase four-jointed,fj,7589.514382,0.954291296,3.00E-80,-0.954291296
LOC112058233,protein kinase DC2,Pka-C3,375.1078025,-4.706590983,3.01E-80,4.706590983
LOC112046562,"myosin heavy chain, non-muscle isoform X1",Mhc2,96921.55476,-2.066954014,5.93E-80,2.066954014
LOC112058176,cuticle protein 19-like,Cpr62Bc,61694.88755,-19.73909485,5.94E-80,19.73909485
LOC112043036,Major facilitator superfamily domain-containing protein 6-A,CG31663,1501.507365,-3.678652031,6.00E-80,3.678652031
LOC112057832,UDP-glucuronosyltransferase 2C1,Ugt50B3,4442.478502,-5.904139389,7.76E-80,5.904139389
LOC112057670,beta-parvin,parvin,3312.862062,-1.779532967,1.12E-79,1.779532967
LOC112043543,cuticle protein 10.9-like,LOC112043543,443.2543444,5.565023223,2.79E-79,-5.565023223
LOC112046971,cadherin-89D isoform X2,Cad89D,3367.1422,-5.738738968,4.11E-79,5.738738968
LOC112056102,neuropeptide-like protein 29,LOC112056102,13202.364,-7.145364031,3.54E-78,7.145364031
LOC112048615,protein takeout-like,to,3555.745458,-7.435148796,8.46E-78,7.435148796
LOC112046899,putative cyclin-dependent serine/threonine-protein kinase DDB_G0272797/DDB_G0274007 isoform X2,LOC112046899,3454.765896,-12.10823778,1.09E-77,12.10823778
LOC112054163,NA,NA,63327.91546,-19.77613187,1.21E-77,19.77613187
LOC112044990,cyclin-dependent kinase inhibitor 1C-like,LOC112044990,16308.1882,-15.81670283,2.08E-77,15.81670283
LOC112058207,cuticle protein-like,Cpr62Bc,70537.70098,-14.91130781,3.22E-77,14.91130781
LOC112057948,toll-like receptor 6,Toll-6,1492.166181,1.794887504,4.44E-77,-1.794887504
LOC112044249,protein rolling stone-like isoform X2,LOC112044249,1293.488287,-8.617241947,5.87E-77,8.617241947
LOC112057710,serine proteinase stubble,CLIPA15,2160.734611,2.902136806,1.30E-76,-2.902136806
LOC112050816,"histone H2A, sperm-like",His2A:CG31618,922.4148879,2.787541748,2.86E-76,-2.787541748
LOC112044617,protein expanded,ex,1103.642386,-2.057204636,2.89E-76,2.057204636
LOC112049203,endocuticle structural glycoprotein SgAbd-8-like,Cpr49Aa,48599.04594,-19.39848834,4.13E-76,19.39848834
LOC112058172,cuticle protein 18.6-like,Cpr62Bc,42016.24041,-19.18312551,7.33E-76,19.18312551
LOC112050744,"very long-chain specific acyl-CoA dehydrogenase, mitochondrial",CG7461,4270.885502,-1.622530145,8.08E-76,1.622530145
LOC112056740,long-chain fatty acid transport protein 4-like,Fatp1,1719.474645,-5.924718233,8.50E-76,5.924718233
LOC112044978,pupal cuticle protein C1B-like,LOC112044978,2998.205903,-12.6228077,1.21E-75,12.6228077
LOC112048036,protein NDNF-like,LOC112048036,3055.840728,4.007675363,1.31E-75,-4.007675363
LOC112054971,tetra-peptide repeat homeobox protein 1-like,LOC112054971,16219.89814,-15.79689697,1.69E-75,15.79689697
LOC112048892,androgen-induced gene 1 protein-like,CG3625,695.5361321,-3.597197755,2.03E-75,3.597197755
LOC112047706,terminal nucleotidyltransferase 5C isoform X1,CG46385,2159.396953,-3.31836718,2.87E-75,3.31836718
LOC112054337,endochitinase-like isoform X1,Cht5,45951.85257,7.886820529,5.56E-75,-7.886820529
LOC112047665,zinc finger SWIM domain-containing protein 4-like,CG34401,1794.861602,2.025318149,1.00E-74,-2.025318149
LOC112051979,breast cancer anti-estrogen resistance protein 1 isoform X1,p130CAS,926.9358572,-2.064128745,1.84E-74,2.064128745
LOC112048898,protein gustavus isoform X2,gus,1163.828319,-1.923439233,3.01E-74,1.923439233
LOC112053962,NA,NA,60330.18272,-1.538255854,5.67E-74,1.538255854
LOC112058630,fatty acyl-CoA reductase 1,CG1441,272.1911906,-5.662773229,1.64E-73,5.662773229
LOC112049764,probable phosphoserine aminotransferase,CG11899,4371.649561,2.228253699,2.10E-73,-2.228253699
LOC112052334,S-adenosylhomocysteine hydrolase-like protein 1 isoform X1,AhcyL1,889.2772276,-5.223955735,2.40E-73,5.223955735
LOC112051001,gelsolin-like,Gel,1109.366326,-4.217520382,1.73E-72,4.217520382
LOC112058625,titin homolog,LOC112058625,8546.909084,-1.562933523,3.10E-72,1.562933523
LOC112055837,facilitated trehalose transporter Tret1-like,CG10960,554.7804382,-2.881993185,3.76E-72,2.881993185
LOC112051162,cappuccino protein,LOC112051162,1010.684559,-1.708351405,4.84E-72,1.708351405
LOC112055790,Pancreatic lipase-related protein 1,CG6847,3757.772697,-2.838686954,2.02E-71,2.838686954
LOC112053115,laccase-5 precursor,Lac2,5040.439266,-2.824807389,3.34E-71,2.824807389
LOC112054352,flocculation protein FLO11-like,LOC112054352,3294.206339,5.501534339,3.49E-71,-5.501534339
LOC112058171,cuticle protein-like,Cpr62Bc,26223.11071,-18.50579123,4.87E-71,18.50579123
LOC112049885,actin-4,Arp1,213533.8424,-1.45638863,9.13E-71,1.45638863
LOC112047204,transforming acidic coiled-coil-containing protein 3-like,LOC112047204,2436.381085,-1.073244437,1.40E-70,1.073244437
LOC112050417,RNA-binding protein squid isoform X1,sqd,42253.97097,1.21847103,2.42E-70,-1.21847103
LOC112058208,cuticle protein-like,Cpr62Bc,35547.28634,-18.94659297,4.61E-70,18.94659297
LOC112051163,deoxyuridine 5'-triphosphate nucleotidohydrolase,dUTPase,756.5879076,3.045673324,8.05E-70,-3.045673324
LOC112046690,dopamine N-acetyltransferase-like,Dat,303.52258,4.900968043,1.58E-69,-4.900968043
LOC112048923,alpha-tocopherol transfer protein-like,CG2663,825.3373587,-3.245172888,1.64E-69,3.245172888
LOC112054885,cuticle protein 16.8-like,Cpr57A,619.4355893,-4.175000667,2.71E-69,4.175000667
LOC112055327,protein obstructor-E isoform X2,Gasp,109110.9344,-3.787838917,4.55E-69,3.787838917
LOC112048050,"probable medium-chain specific acyl-CoA dehydrogenase, mitochondrial isoform X1",Mcad,7586.444747,-1.294264897,5.15E-69,1.294264897
LOC112058175,cuticle protein 8-like,Cpr62Bc,22556.91931,-18.29685977,5.30E-69,18.29685977
LOC112048186,uncharacterized protein LOC112048186 isoform X1,IRSp53,2797.29491,-2.446093563,6.17E-69,2.446093563
LOC112053106,protein claret segregational,kinesin-14,540.4270873,4.070172045,2.23E-68,-4.070172045
LOC112053831,ras-related protein Rab-18,Rab18,1630.871832,-1.361211037,3.24E-68,1.361211037
LOC112047231,transcription factor cwo isoform X1,cwo,1322.22896,-2.356109439,4.68E-68,2.356109439
LOC112046213,carboxypeptidase M isoform X1,CG4678,202.3647435,-4.100414216,4.93E-68,4.100414216
LOC112054416,protein PF14_0175-like,tacc,382.7180887,2.557675015,6.08E-68,-2.557675015
LOC112052130,uncharacterized protein LOC112052130 isoform X1,CG14830,1290.066995,-2.764358504,1.04E-67,2.764358504
LOC112058206,cuticle protein 19-like,Cpr62Bc,23710.74583,-18.37802847,1.37E-67,18.37802847
LOC112048922,alpha-tocopherol transfer protein-like,CG2663,1220.458047,-4.022470096,2.00E-67,4.022470096
LOC112047239,protocadherin-like wing polarity protein stan,GPRSTN,3434.211182,1.216670183,2.19E-67,-1.216670183
LOC112045307,protein wntless,wls,1531.286372,2.07300183,2.95E-67,-2.07300183
LOC112057294,"aldehyde dehydrogenase, dimeric NADP-preferring isoform X2",Aldh-III,5629.85036,-3.086247712,3.89E-67,3.086247712
LOC112047492,claspin-like,CG12173,5184.559937,-1.181927618,4.36E-67,1.181927618
LOC112058060,maternal protein pumilio isoform X1,pum,6462.767244,1.558321884,7.27E-67,-1.558321884
LOC112050789,iodotyrosine deiodinase 1,Iyd,146.6852417,-5.409667259,1.13E-66,5.409667259
LOC112056124,uncharacterized LOC106121622 precursor,CG11409,617.9305906,-4.088176941,1.65E-66,4.088176941
LOC112044989,pupal cuticle protein G1A-like,LOC112044989,4815.941764,-13.63157761,1.80E-66,13.63157761
LOC112049579,kinesin-like protein CG14535 isoform X1,CG14535,635.0046153,-4.175905657,2.32E-66,4.175905657
LOC112057887,formin-like protein CG32138 isoform X1,Frl,1540.708727,-2.656434162,4.45E-66,2.656434162
LOC112048951,venom allergen 5-like,CG8483,15035.11033,-5.442455206,5.23E-66,5.442455206
LOC112054528,class A basic helix-loop-helix protein 15-like,dimm,787.6238492,-4.748212523,8.41E-66,4.748212523
LOC112045103,arylphorin subunit beta-like,Lsp1gamma,1346.136936,-6.586412786,8.68E-66,6.586412786
LOC112045305,microtubule-actin cross-linking factor 1 isoform X2,shot,52449.44816,-2.299015899,4.86E-65,2.299015899
LOC112045271,integrin beta-nu,Itgbn,1341.12937,-3.51977648,4.91E-65,3.51977648
LOC112057658,protein yellow,yel-b,9925.831107,-3.011476722,5.02E-65,3.011476722
LOC112048333,cuticle protein 16.5-like,LOC112048333,15860.9476,-17.79659595,5.66E-65,17.79659595
LOC112058321,latrophilin Cirl isoform X1,Cirl,1783.966613,1.710961529,2.95E-64,-1.710961529
LOC112056612,NA,NA,6893.369148,3.938584259,2.92E-63,-3.938584259
LOC112045404,osiris 19 isoform X1,Osi19,3510.962816,-6.882343709,4.62E-63,6.882343709
LOC112044214,uncharacterized protein LOC112044214,LOC112044214,2046.217718,6.338889381,6.05E-63,-6.338889381
LOC112051905,cytochrome P450 4d2-like,Cyp4d8,1536.060421,-5.003304331,9.07E-63,5.003304331
LOC112047674,nose resistant to fluoxetine protein 6-like,CG42329,507.5270762,-8.066164146,1.60E-62,8.066164146
LOC112058452,serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit beta-like isoform X2,CG4733,232.0383592,-2.846910911,2.24E-62,2.846910911
LOC112057117,kielin/chordin-like protein isoform X1,CG5639,1703.976457,-3.928952314,2.73E-62,3.928952314
LOC112053795,extensin-like isoform X5,LOC112053795,810.3208687,-2.985442147,2.94E-62,2.985442147
LOC112056033,cuticle protein 8-like,Cpr64Aa,18812.65107,-18.06700229,3.72E-62,18.06700229
LOC112043718,yellow-c,yel-c,5137.222338,-3.768450105,4.15E-62,3.768450105
LOC112042944,putative G-protein coupled receptor 112,CG15556,250.3638705,-5.799166431,1.29E-61,5.799166431
LOC112053467,nuclear hormone receptor FTZ-F1 beta,Hr39,857.090731,-1.496217564,1.54E-61,1.496217564
LOC112050264,putative vitellogenin receptor,yl,817.7277219,1.602888989,2.66E-61,-1.602888989
LOC112049133,bestrophin-4 isoform X1,Best2,458.9463166,-2.107554254,3.15E-61,2.107554254
LOC112058375,transcription factor kayak isoform X1,kay,2581.271076,-1.787193807,3.34E-61,1.787193807
LOC112045782,MATH and LRR domain-containing protein PFE0570w-like,LOC112045782,993.8063111,-6.753232754,2.16E-60,6.753232754
LOC112050339,trypsin-1-like,tpr,3662.580889,2.390930785,5.34E-60,-2.390930785
LOC112050158,"protein Skeletor, isoforms B/C",knk,1466.246017,-1.409321586,1.44E-59,1.409321586
LOC112055873,protein eiger,LOC112055873,890.9228663,2.491396686,2.10E-59,-2.491396686
LOC112058315,headcase protein,hdc,1025.275728,-2.674437601,2.32E-59,2.674437601
LOC112056402,flocculation protein FLO11 isoform X1,CG8547,4982.921419,-1.129933369,2.87E-59,1.129933369
LOC112046471,uncharacterized protein LOC112046471,CG42237,401.4872487,-8.203991668,3.91E-59,8.203991668
LOC112045721,phospholipid phosphatase 5-like,CG12746,606.4746895,-2.652048549,5.05E-59,2.652048549
LOC112050322,larval cuticle protein A2B-like,Cpr92A,15291.43425,-16.983522,5.10E-59,16.983522
LOC112053082,eukaryotic translation initiation factor 4 gamma 3-like isoform X3,Eif4g,649.2896241,-3.034622334,5.69E-59,3.034622334
LOC112050315,cuticle protein 19.8-like,Ccp84Ag,9712.609746,-17.07183285,5.96E-59,17.07183285
LOC112046764,zinc finger protein jing homolog isoform X2,jing,553.1457062,3.670749987,6.71E-59,-3.670749987
LOC112048745,ATP-binding cassette sub-family G member 4 isoform X2,CG3164,1763.036762,-1.1110711,1.11E-58,1.1110711
LOC112056797,triple functional domain protein-like isoform X1,Pura,538.9380806,-1.553901709,1.45E-58,1.553901709
LOC112054187,carbonic anhydrase 1,CAH1,2033.738263,-2.651207181,1.67E-58,2.651207181
LOC112044147,collagen alpha-2(I) chain-like,LOC112044147,2353.654144,-12.57257424,1.99E-58,12.57257424
LOC112057686,protein krasavietz,kra,33551.75007,1.083200343,2.50E-58,-1.083200343
LOC112055481,Ig-like and fibronectin type-III domain-containing protein 2 isoform X1,CG17839,187.7498465,-5.582882684,3.09E-58,5.582882684
LOC112045866,protein apterous-like isoform X1,ap,6473.317844,1.586250433,3.33E-58,-1.586250433
LOC112058267,neutral ceramidase,CDase,961.6634471,-4.003125869,3.98E-58,4.003125869
LOC112049752,chitinase-like protein EN03 isoform X1,Idgf4,7224.177336,-5.788477878,4.20E-58,5.788477878
LOC112054162,cuticle protein 8-like,Cpr64Aa,9300.169441,-17.04858625,7.04E-58,17.04858625
LOC112047010,facilitated trehalose transporter Tret1-2 homolog,Tret1-1,563.6441721,-4.908827712,8.72E-58,4.908827712
LOC112057179,valacyclovir hydrolase,CG5377,1737.518176,-6.405748605,9.03E-58,6.405748605
LOC112049620,C-Maf-inducing protein-like,LOC112049620,391.0906531,-2.100340604,1.35E-57,2.100340604
LOC112047656,hemocyte protein-glutamine gamma-glutamyltransferase-like,Tg,39398.94005,-4.262697417,1.44E-57,4.262697417
LOC112046898,homeotic protein female sterile-like,LOC112046898,4365.882146,3.449228874,1.66E-57,-3.449228874
LOC112049058,protein yellow-like,yel-x,860.2528781,-3.778713336,2.36E-57,3.778713336
LOC112054632,protein white,w,3110.02897,-5.86510789,2.84E-57,5.86510789
LOC112056394,glycine-rich protein DOT1-like,LOC112056394,181.8763546,4.561544811,5.84E-57,-4.561544811
LOC112044700,ATP-binding cassette sub-family G member 1,CG32091,1001.170094,3.342335459,8.56E-57,-3.342335459
LOC112056019,UDP-glucose 6-dehydrogenase,sgl,894.0118441,2.017904127,8.91E-57,-2.017904127
LOC112055991,major facilitator superfamily domain-containing protein 12-like isoform X1,LOC112055991,307.6539479,-5.978580317,8.91E-57,5.978580317
LOC112056100,glycine-rich protein 3-like,LOC112056100,1138.091658,-9.485430126,1.00E-56,9.485430126
LOC112046992,uncharacterized protein LOC112046992,LOC112046992,94333.6236,-14.36461577,1.13E-56,14.36461577
LOC112043291,glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1-like,Gfat1,11629.69982,-3.137941749,2.05E-56,3.137941749
LOC112043618,uncharacterized LOC106122463 precursor,neo,5643.410354,3.447358649,2.25E-56,-3.447358649
LOC112049197,ets DNA-binding protein pokkuri,aop,1558.956413,2.871008519,3.19E-56,-2.871008519
LOC112048204,polyhomeotic-like protein 3,Samuel,999.5536994,2.848363124,3.44E-56,-2.848363124
LOC112048472,Krueppel homolog 2,Kr-h2,7402.889823,-1.224826299,3.48E-56,1.224826299
LOC112048533,perilipin-4-like isoform X15,LOC112048533,3840.620207,-3.031341712,3.93E-56,3.031341712
LOC112055294,GPI mannosyltransferase 3,PIG-B,1254.962007,1.286091942,1.59E-55,-1.286091942
LOC112053500,BAM18483.1  CG32036,CG32036,4216.545559,-13.86324886,1.71E-55,13.86324886
LOC112044497,syntaxin-binding protein 5 isoform X2,Tomosyn,1656.396562,-1.925996878,2.29E-55,1.925996878
LOC112044977,vegetative cell wall protein gp1-like,LOC112044977,6366.737939,-16.46928088,2.56E-55,16.46928088
LOC112048504,CD63 antigen-like,Tsp39D,4084.407397,-1.44346204,2.79E-55,1.44346204
LOC112046833,flocculation protein FLO11,CG42327,1049.383659,-2.461339389,3.45E-55,2.461339389
LOC112048768,"POU domain, class 6, transcription factor 2 isoform X1",pdm3,313.6084171,-2.401674818,3.73E-55,2.401674818
LOC112058554,"alanine--tRNA ligase, cytoplasmic",AlaRS,6682.484498,-1.050536761,4.35E-55,1.050536761
LOC112043773,WD repeat domain phosphoinositide-interacting protein 2 isoform X1,Atg18a,1094.067092,-1.477885786,5.16E-55,1.477885786
LOC112058245,OWR47324.1 C-type lectin 4 precursor,CTLGA1,2929.723339,-3.610945599,7.98E-55,3.610945599
LOC112056007,endocuticle structural glycoprotein ABD-4-like,Cpr65Az,9312.535665,-16.2944279,8.14E-55,16.2944279
